"1",2.4702735930962105,-2045.79406142135
"2",0.8249857715190108,-2031.4829258428206
"5",0.062344916274886586,1472.2919364838797
"10",0.038455564778203444,1740.8094294804353
"25",0.03855093627673711,1739.7128892442108
"50",0.01696147965043826,1993.1855317295492
"100",0.027869021468777788,1863.7938696517638
