"1",4.334750702962842,-562.3505515138405
"2",1.6146512851524575,203.7132928149435
"5",0.1825291266877609,8039.805656463633
"10",0.039913006582669386,11240.681600567996
"25",0.024067180125565857,11651.356840296188
"50",0.020447570486521238,11746.955471549689
"100",0.03281916286318265,11422.97435253548
