"1",5.598542820953542,-606.1944445216121
"2",2.6040308888715096,-736.31583745778
"5",0.47059558120156897,5575.921195849196
"10",0.059551591632243994,14331.673559481364
"25",0.02528535394158249,15492.446779354605
"50",0.026704131882173465,15442.84786361729
"100",0.01721114388631384,15777.346484234804
