"1",2.4024176197012546,-289.23843674973193
"2",0.9137944169370749,961.2571012539437
"5",0.07315506261858085,6945.704885464161
"10",0.031116131020400006,7644.740710041291
"25",0.027978141443266935,7699.213279152666
"50",0.02676956961983512,7720.281769562632
"100",0.019117136592310624,7854.843098336367
