"1",4.060535927953317,-2371.290347671394
"2",1.7290983649837148,-3209.5584912201366
"5",0.20329506676217113,157.55526950585633
"10",0.03565189237348343,2659.702615299569
"25",0.02800283317119212,2793.3353487193804
"50",0.029992611204209263,2758.381970579312
"100",0.024139561783428132,2861.587242670439
