"1",7.506216268789034,-1469.5135422155852
"2",3.1541642592385903,-3009.028825040037
"5",0.7617095369599918,-545.9450471611699
"10",0.11903937794042596,8904.508687494646
"25",0.023375592273334744,12120.596280272604
"50",0.03127011999770035,11832.604962980839
"100",0.024313697348471885,12086.141920839982
