"1",5.802155355097162,-2352.1956151751933
"2",2.2242068346681068,-4144.369118691187
"5",0.49354603665309726,-2701.068112303925
"10",0.06839120731466664,2812.47107820479
"25",0.032364903885140794,3622.513654492858
"50",0.025280829774198654,3788.4947809487435
"100",0.02613552968504229,3768.3474380932985
