"1",0.7750871256677048,-127.58369275393217
"2",0.1511831099301184,1588.7708250579008
"5",0.025951584995746124,2405.227451870377
"10",0.026181765405372204,2403.5439720157865
"25",0.038854483681205476,2312.0101717373027
"50",0.03167720595175383,2363.574803803592
"100",0.02289969030647776,2427.6198369880726
