"1",6.323195750937722,-1365.5240608199674
"2",2.5393685184063424,-2382.8694069921394
"5",0.47904786258154197,1429.1030433450421
"10",0.06417984476112037,8542.476360199966
"25",0.02485413017020255,9653.057399383159
"50",0.025161395047209822,9644.049794307379
"100",0.031485082249476326,9459.859856461468
