"Mon Apr 03 14:56:02 PDT 2017",Infinity
"Mon Apr 03 15:55:17 PDT 2017",87.48856775215282
"Mon Apr 03 15:55:18 PDT 2017",87.51331287736316
"Mon Apr 03 15:55:33 PDT 2017",83.05878498549097
"Mon Apr 03 16:00:32 PDT 2017",60.58594491927825
"Mon Apr 03 16:01:14 PDT 2017",61.250712250712255
"Mon Apr 03 16:02:30 PDT 2017",58.72706415184292
"Mon Apr 03 16:02:37 PDT 2017",58.831351866750104
"Mon Apr 03 16:03:39 PDT 2017",59.755043055928006
"Mon Apr 03 16:03:46 PDT 2017",59.85933077083519
"Mon Apr 03 16:03:51 PDT 2017",59.918923750782156
"Mon Apr 03 16:04:07 PDT 2017",60.17219391555674
"Mon Apr 03 16:05:23 PDT 2017",61.30446053454903
"Mon Apr 03 16:05:50 PDT 2017",61.706713149191025
"Mon Apr 03 16:06:29 PDT 2017",60.71906782123554
"Mon Apr 03 16:07:30 PDT 2017",61.605335038065896
"Mon Apr 03 16:11:09 PDT 2017",64.78717963619457
"Mon Apr 03 16:11:24 PDT 2017",65.00511419771023
"Mon Apr 03 16:13:24 PDT 2017",66.74859068983554
"Mon Apr 03 16:14:25 PDT 2017",63.537282439410916
"Mon Apr 03 16:14:57 PDT 2017",63.97445285390312
"Mon Apr 03 16:15:11 PDT 2017",64.16571491024345
"Mon Apr 03 16:15:55 PDT 2017",61.06167491749175
"Mon Apr 03 16:15:59 PDT 2017",61.11324257425743
"Mon Apr 03 16:16:15 PDT 2017",60.033812277467746
"Mon Apr 03 16:18:46 PDT 2017",55.80264357338195
"Mon Apr 03 16:19:23 PDT 2017",56.224247948951685
"Mon Apr 03 16:20:35 PDT 2017",54.22190664093836
"Mon Apr 03 16:21:16 PDT 2017",52.42947517376285
"Mon Apr 03 16:21:31 PDT 2017",50.643569122159604
"Mon Apr 03 16:24:20 PDT 2017",52.338280419566395
"Mon Apr 03 16:24:37 PDT 2017",51.67834225126858
"Mon Apr 03 16:24:42 PDT 2017",51.72770351649653
"Mon Apr 03 16:24:59 PDT 2017",51.895531818271564
"Mon Apr 03 16:26:09 PDT 2017",50.38594365343835
"Mon Apr 03 16:26:31 PDT 2017",50.59421387458346
"Mon Apr 03 16:26:32 PDT 2017",50.60368070281733
"Mon Apr 03 16:31:01 PDT 2017",43.85148825392843
"Mon Apr 03 16:31:14 PDT 2017",43.95342345450554
"Mon Apr 03 16:33:02 PDT 2017",43.276834445118254
"Mon Apr 03 16:33:12 PDT 2017",43.35263796240145
"Mon Apr 03 16:33:25 PDT 2017",43.45118253486962
"Mon Apr 03 16:34:21 PDT 2017",41.4597994635147
"Mon Apr 03 16:34:25 PDT 2017",41.488488517206264
"Mon Apr 03 16:35:56 PDT 2017",41.62813244131988
"Mon Apr 03 16:37:17 PDT 2017",41.825228668174724
"Mon Apr 03 16:38:04 PDT 2017",41.2984231908008
"Mon Apr 03 16:39:05 PDT 2017",40.75753170180114
"Mon Apr 03 16:40:47 PDT 2017",41.44406752281722
"Mon Apr 03 16:42:44 PDT 2017",38.83601677044828
"Mon Apr 03 16:45:53 PDT 2017",38.318292639415816
"Mon Apr 03 16:46:29 PDT 2017",38.53236682801518
"Mon Apr 03 16:47:04 PDT 2017",37.731700532032036
"Mon Apr 03 16:47:36 PDT 2017",37.91715832299793
"Mon Apr 03 16:47:39 PDT 2017",37.934544990900974
"Mon Apr 03 16:47:55 PDT 2017",37.4509969622913
"Mon Apr 03 16:48:07 PDT 2017",37.51951670739785
"Mon Apr 03 16:48:30 PDT 2017",37.12318367163036
"Mon Apr 03 16:48:55 PDT 2017",37.263984320439754
"Mon Apr 03 16:50:04 PDT 2017",37.26425361567368
"Mon Apr 03 16:56:22 PDT 2017",36.19895610718395
"Mon Apr 03 16:58:47 PDT 2017",36.457020275273095
"Mon Apr 03 16:59:06 PDT 2017",36.54830464637449
"Mon Apr 03 17:00:28 PDT 2017",36.96922702423093
"Mon Apr 03 17:00:42 PDT 2017",37.04022597953202
"Mon Apr 03 17:01:07 PDT 2017",37.16700982828395
"Mon Apr 03 17:03:25 PDT 2017",36.85065191623864
"Mon Apr 03 17:03:32 PDT 2017",36.885223231924144
"Mon Apr 03 17:07:12 PDT 2017",37.20456460062165
"Mon Apr 03 17:10:11 PDT 2017",37.20226846679669
"Mon Apr 03 17:10:29 PDT 2017",37.28747798754048
"Mon Apr 03 17:20:19 PDT 2017",32.47735514235013
"Mon Apr 03 17:20:57 PDT 2017",32.62394876938508
"Mon Apr 03 17:22:57 PDT 2017",32.721072235452155
"Mon Apr 03 17:24:47 PDT 2017",32.607573537698634
"Mon Apr 03 17:25:57 PDT 2017",30.584552435401605
"Mon Apr 03 17:30:23 PDT 2017",30.522108265978403
"Mon Apr 03 17:30:24 PDT 2017",30.525504312979688
"Mon Apr 03 17:35:07 PDT 2017",30.72444898419415
"Mon Apr 03 17:35:43 PDT 2017",30.843838505773807
"Mon Apr 03 17:36:23 PDT 2017",30.97649352975121
"Mon Apr 03 17:36:59 PDT 2017",31.09588305133086
"Mon Apr 03 17:37:07 PDT 2017",29.997779015214064
"Mon Apr 03 17:38:13 PDT 2017",30.208996588516165
"Mon Apr 03 17:40:31 PDT 2017",30.30995270265992
"Mon Apr 03 17:40:51 PDT 2017",30.252759451515647
"Mon Apr 03 17:41:57 PDT 2017",30.460900937267414
"Mon Apr 03 17:42:09 PDT 2017",30.49874484376774
"Mon Apr 03 17:44:16 PDT 2017",30.743491250533506
"Mon Apr 03 17:44:26 PDT 2017",30.774873841982377
"Mon Apr 03 17:44:35 PDT 2017",30.803118174286357
"Mon Apr 03 17:45:51 PDT 2017",31.041625869297782
"Mon Apr 03 17:47:35 PDT 2017",31.232055801395035
"Mon Apr 03 17:49:13 PDT 2017",31.538313457836445
"Mon Apr 03 17:54:32 PDT 2017",32.099121551596504
"Mon Apr 03 17:55:35 PDT 2017",32.29344124759414
"Mon Apr 03 17:55:49 PDT 2017",31.24920928567166
"Mon Apr 03 17:56:13 PDT 2017",31.029900882359897
"Mon Apr 03 18:02:30 PDT 2017",31.70599906629318
"Mon Apr 03 18:03:29 PDT 2017",31.878151260504204
"Mon Apr 03 18:04:39 PDT 2017",32.08239962651727
"Mon Apr 03 18:05:48 PDT 2017",32.28373015873016
"Mon Apr 03 18:06:58 PDT 2017",31.886894528115903
"Mon Apr 03 18:09:32 PDT 2017",31.85203450438084
"Mon Apr 03 18:13:26 PDT 2017",31.606903374738927
"Mon Apr 03 18:18:29 PDT 2017",30.803616328365546
"Mon Apr 03 18:19:08 PDT 2017",30.561719489303613
"Mon Apr 03 18:19:31 PDT 2017",30.47681062438874
"Mon Apr 03 18:22:04 PDT 2017",30.741840888351156
"Mon Apr 03 18:22:15 PDT 2017",30.770037629833176
"Mon Apr 03 18:23:44 PDT 2017",30.998174901824076
"Mon Apr 03 18:25:39 PDT 2017",31.189652705382144
"Mon Apr 03 18:26:55 PDT 2017",31.383843339261254
"Mon Apr 03 18:28:06 PDT 2017",31.56525827354306
"Mon Apr 03 18:28:07 PDT 2017",31.56525827354306
"Mon Apr 03 18:29:19 PDT 2017",29.967187054565834
"Mon Apr 03 18:29:31 PDT 2017",29.996178023878894
"Mon Apr 03 18:29:50 PDT 2017",30.042080391957906
"Mon Apr 03 18:30:05 PDT 2017",30.078319103599227
"Mon Apr 03 18:30:21 PDT 2017",30.116973729349976
"Mon Apr 03 18:31:26 PDT 2017",30.071480005760648
"Mon Apr 03 18:32:22 PDT 2017",30.20589506024675
"Mon Apr 03 18:33:02 PDT 2017",30.301905813451107
"Mon Apr 03 18:35:04 PDT 2017",30.5947386107244
"Mon Apr 03 18:35:19 PDT 2017",30.630742643176035
"Mon Apr 03 18:36:49 PDT 2017",30.846766837885845
"Mon Apr 03 18:38:51 PDT 2017",31.139599635159136
"Mon Apr 03 18:41:05 PDT 2017",31.240838395300713
"Mon Apr 03 18:43:10 PDT 2017",31.39380461663336
"Mon Apr 03 18:49:32 PDT 2017",31.91544874892675
"Mon Apr 03 18:50:00 PDT 2017",31.981134200068503
"Mon Apr 03 18:50:53 PDT 2017",32.105467375443965
"Mon Apr 03 18:52:18 PDT 2017",32.1046608153862
"Mon Apr 03 18:55:28 PDT 2017",32.00436785406229
"Mon Apr 03 18:55:53 PDT 2017",32.06171887903981
"Mon Apr 03 18:57:36 PDT 2017",31.547032311590463
"Mon Apr 03 18:57:51 PDT 2017",31.58066686099962
"Mon Apr 03 18:59:08 PDT 2017",31.753324214633267
"Mon Apr 03 19:00:35 PDT 2017",31.948404601206363
"Mon Apr 03 19:00:36 PDT 2017",31.950646904500303
"Mon Apr 03 19:04:37 PDT 2017",31.650277404941264
"Mon Apr 03 19:05:07 PDT 2017",31.715857769305764
"Mon Apr 03 19:06:24 PDT 2017",31.884180704507997
"Mon Apr 03 19:07:45 PDT 2017",31.457164440476596
"Mon Apr 03 19:09:54 PDT 2017",31.734007485492562
"Mon Apr 03 19:10:40 PDT 2017",31.7387193830167
"Mon Apr 03 19:10:41 PDT 2017",31.740859308461694
"Mon Apr 03 19:11:58 PDT 2017",31.37263157894737
"Mon Apr 03 19:12:03 PDT 2017",31.38315789473684
"Mon Apr 03 19:13:45 PDT 2017",31.002314814814817
"Mon Apr 03 19:15:07 PDT 2017",30.208147880829227
"Mon Apr 03 19:16:55 PDT 2017",29.269322426026132
"Mon Apr 03 19:19:20 PDT 2017",28.510306874358733
"Mon Apr 03 19:19:29 PDT 2017",28.52709635295215
"Mon Apr 03 19:20:39 PDT 2017",28.570632481939185
"Mon Apr 03 19:26:17 PDT 2017",27.354971550721448
"Mon Apr 03 19:29:07 PDT 2017",27.247245179063363
"Mon Apr 03 19:29:22 PDT 2017",27.27307162534435
"Mon Apr 03 19:30:19 PDT 2017",26.796989868386866
"Mon Apr 03 19:30:19 PDT 2017",26.796989868386866
"Mon Apr 03 19:33:25 PDT 2017",26.733304929884532
"Mon Apr 03 19:44:13 PDT 2017",26.03124707234356
"Mon Apr 03 19:45:16 PDT 2017",26.129616328671982
"Mon Apr 03 19:47:40 PDT 2017",26.26539835900245
"Mon Apr 03 19:49:59 PDT 2017",26.253785247951107
"Mon Apr 03 19:50:03 PDT 2017",26.25995894491519
"Mon Apr 03 19:50:34 PDT 2017",26.307805096386844
"Mon Apr 03 19:51:56 PDT 2017",26.330512383681956
"Mon Apr 03 19:54:08 PDT 2017",26.53347315075065
"Mon Apr 03 19:56:20 PDT 2017",26.473180181662006
"Mon Apr 03 19:57:01 PDT 2017",26.53562268886574
"Mon Apr 03 19:58:40 PDT 2017",26.68639849894305
"Mon Apr 03 19:59:51 PDT 2017",26.794530645564148
"Mon Apr 03 19:59:54 PDT 2017",26.79909960950588
"Mon Apr 03 20:00:37 PDT 2017",26.864588092670775
"Mon Apr 03 20:02:29 PDT 2017",26.16318273172373
"Mon Apr 03 20:02:40 PDT 2017",26.17941453366033
"Mon Apr 03 20:03:55 PDT 2017",26.290085910500796
"Mon Apr 03 20:04:26 PDT 2017",26.335830079594853
"Mon Apr 03 20:05:26 PDT 2017",26.424367181067225
"Mon Apr 03 20:05:42 PDT 2017",26.447977074793194
"Mon Apr 03 20:06:04 PDT 2017",26.480440678666394
"Mon Apr 03 20:06:47 PDT 2017",26.54389226805493
"Mon Apr 03 20:09:22 PDT 2017",26.772613113525225
"Mon Apr 03 20:09:34 PDT 2017",26.790320533819695
"Mon Apr 03 20:10:12 PDT 2017",26.846394031418868
"Mon Apr 03 20:11:14 PDT 2017",26.93788236960698
"Mon Apr 03 20:13:04 PDT 2017",27.035910935227225
"Mon Apr 03 20:16:39 PDT 2017",27.352443038943754
"Mon Apr 03 20:22:55 PDT 2017",26.81366515939664
"Mon Apr 03 20:25:51 PDT 2017",26.994935191937007
"Mon Apr 03 20:26:48 PDT 2017",27.002830305695564
"Mon Apr 03 20:30:09 PDT 2017",26.788701735339895
"Mon Apr 03 20:30:21 PDT 2017",26.80531845951889
"Mon Apr 03 20:32:14 PDT 2017",26.96179261220443
"Mon Apr 03 20:34:00 PDT 2017",27.107188948770638
"Mon Apr 03 20:35:38 PDT 2017",27.144818108058878
"Mon Apr 03 20:39:15 PDT 2017",27.44424574591978
"Mon Apr 03 20:39:54 PDT 2017",27.498059929682803
"Mon Apr 03 20:44:19 PDT 2017",27.78151202692402
"Mon Apr 03 20:45:30 PDT 2017",27.55016989452665
"Mon Apr 03 20:46:09 PDT 2017",27.531653745017003
"Mon Apr 03 20:47:59 PDT 2017",26.374517274514425
"Mon Apr 03 20:48:04 PDT 2017",26.380992465467806
"Mon Apr 03 20:50:12 PDT 2017",26.027542146752527
"Mon Apr 03 20:50:16 PDT 2017",26.032624661377465
"Mon Apr 03 20:54:47 PDT 2017",26.105228065849627
"Mon Apr 03 20:55:07 PDT 2017",26.130388400079507
"Mon Apr 03 20:55:31 PDT 2017",26.160580801155366
"Mon Apr 03 20:56:21 PDT 2017",25.968823840240876
"Mon Apr 03 20:58:31 PDT 2017",25.964560862865948
"Mon Apr 03 21:00:31 PDT 2017",25.846180827240104
"Mon Apr 03 21:00:58 PDT 2017",25.879293978557392
"Mon Apr 03 21:01:33 PDT 2017",25.922218433968695
"Mon Apr 03 21:03:11 PDT 2017",26.042406909120345
"Mon Apr 03 21:03:46 PDT 2017",26.085331364531648
"Mon Apr 03 21:03:47 PDT 2017",26.086557777543398
"Mon Apr 03 21:03:49 PDT 2017",26.089010603566898
"Mon Apr 03 21:04:53 PDT 2017",25.71671024574742
"Mon Apr 03 21:06:02 PDT 2017",25.72116480757298
"Mon Apr 03 21:07:12 PDT 2017",25.551191831795204
"Mon Apr 03 21:09:41 PDT 2017",25.52394483397713
"Mon Apr 03 21:10:59 PDT 2017",25.46654364664261
"Mon Apr 03 21:11:18 PDT 2017",25.48887530706033
"Mon Apr 03 21:13:47 PDT 2017",25.664002538757185
"Mon Apr 03 21:18:12 PDT 2017",25.839256813015126
"Mon Apr 03 21:18:50 PDT 2017",25.883694604784313
"Mon Apr 03 21:21:11 PDT 2017",24.83555052173738
"Mon Apr 03 21:22:06 PDT 2017",24.8969839535876
"Mon Apr 03 21:22:42 PDT 2017",24.795837295486255
"Mon Apr 03 21:22:51 PDT 2017",24.26818210494943
"Mon Apr 03 21:27:08 PDT 2017",24.46435835498098
"Mon Apr 03 21:28:00 PDT 2017",24.520736208025607
"Mon Apr 03 21:31:36 PDT 2017",24.717112841343116
"Mon Apr 03 21:32:43 PDT 2017",24.673965852827887
"Mon Apr 03 21:34:43 PDT 2017",24.768524557698804
"Mon Apr 03 21:35:10 PDT 2017",24.79758437571977
"Mon Apr 03 21:35:42 PDT 2017",24.78041586374759
"Mon Apr 03 21:40:28 PDT 2017",24.958909526995683
"Mon Apr 03 21:42:17 PDT 2017",25.07541305309782
"Mon Apr 03 21:44:08 PDT 2017",25.194054258577975
"Mon Apr 03 21:46:26 PDT 2017",25.265530713991872
"Mon Apr 03 21:48:07 PDT 2017",25.373171963824014
"Mon Apr 03 21:52:24 PDT 2017",25.505995997014722
"Mon Apr 03 21:53:00 PDT 2017",25.261691849110907
"Mon Apr 03 21:53:16 PDT 2017",25.278473153060176
"Mon Apr 03 21:53:28 PDT 2017",25.29105913102213
"Mon Apr 03 21:55:13 PDT 2017",25.289569603860095
"Mon Apr 03 21:56:34 PDT 2017",25.373121390301726
"Mon Apr 03 21:58:11 PDT 2017",25.475472328692728
"Mon Apr 03 21:58:20 PDT 2017",25.48487190466741
"Mon Apr 03 21:58:57 PDT 2017",25.46403554658925
"Mon Apr 03 21:59:37 PDT 2017",25.219869209899144
"Mon Apr 03 22:00:47 PDT 2017",25.292026421909405
"Mon Apr 03 22:01:07 PDT 2017",24.68592054129007
"Mon Apr 03 22:01:38 PDT 2017",24.717114756473805
"Mon Apr 03 22:01:46 PDT 2017",24.72516487652122
"Mon Apr 03 22:05:12 PDT 2017",24.785697847773232
"Mon Apr 03 22:05:43 PDT 2017",24.816715527850874
"Mon Apr 03 22:06:03 PDT 2017",24.83672693435258
"Mon Apr 03 22:06:50 PDT 2017",24.88375373963159
"Mon Apr 03 22:07:01 PDT 2017",24.894760013207527
"Mon Apr 03 22:07:27 PDT 2017",24.920774841659746
"Mon Apr 03 22:07:27 PDT 2017",24.920774841659746
"Mon Apr 03 22:09:12 PDT 2017",24.89550604304801
"Mon Apr 03 22:10:27 PDT 2017",24.797685071639357
"Mon Apr 03 22:11:59 PDT 2017",24.752668920115376
"Mon Apr 03 22:15:12 PDT 2017",24.85681144755394
"Mon Apr 03 22:15:16 PDT 2017",24.819417768458315
"Mon Apr 03 22:16:41 PDT 2017",24.902627266479886
"Mon Apr 03 22:17:04 PDT 2017",24.805150311614508
"Mon Apr 03 22:18:01 PDT 2017",24.86069135937202
"Mon Apr 03 22:18:30 PDT 2017",24.88894908542408
"Mon Apr 03 22:19:20 PDT 2017",24.794604442032636
"Mon Apr 03 22:19:22 PDT 2017",24.796542501647348
"Mon Apr 03 22:19:32 PDT 2017",24.80623279972092
"Mon Apr 03 22:20:18 PDT 2017",24.850808170859334
"Mon Apr 03 22:23:08 PDT 2017",24.934569959678587
"Mon Apr 03 22:23:40 PDT 2017",24.93131419155542
"Mon Apr 03 22:25:46 PDT 2017",25.052871749058895
"Mon Apr 03 22:26:03 PDT 2017",25.069272371896666
"Mon Apr 03 22:30:32 PDT 2017",24.085023071125246
"Mon Apr 03 22:31:49 PDT 2017",24.12406890942373
"Mon Apr 03 22:32:20 PDT 2017",24.15252718683502
"Mon Apr 03 22:32:50 PDT 2017",24.180067455297554
"Mon Apr 03 22:33:22 PDT 2017",24.209443741657594
"Mon Apr 03 22:35:42 PDT 2017",24.077227794737606
"Mon Apr 03 22:36:37 PDT 2017",24.082805181990008
"Mon Apr 03 22:36:51 PDT 2017",24.09550258119987
"Mon Apr 03 22:37:10 PDT 2017",24.11273476584182
"Mon Apr 03 22:38:39 PDT 2017",24.110192688050734
"Mon Apr 03 22:38:53 PDT 2017",24.122848123922026
"Mon Apr 03 22:43:46 PDT 2017",24.2032140940573
"Mon Apr 03 22:45:41 PDT 2017",24.273210576032035
"Mon Apr 03 22:46:46 PDT 2017",23.63125018518099
"Mon Apr 03 22:48:31 PDT 2017",23.695893186997615
"Mon Apr 03 22:49:46 PDT 2017",23.4109867891464
"Mon Apr 03 22:51:24 PDT 2017",23.398562567956617
"Mon Apr 03 22:53:31 PDT 2017",23.3698021855471
"Mon Apr 03 22:54:22 PDT 2017",23.353947542473772
"Mon Apr 03 22:55:47 PDT 2017",23.42602322023953
"Mon Apr 03 22:56:01 PDT 2017",23.437894508342122
"Mon Apr 03 22:57:54 PDT 2017",23.233048675486707
"Mon Apr 03 23:03:11 PDT 2017",23.211571889744228
"Mon Apr 03 23:04:58 PDT 2017",23.30014071682808
"Mon Apr 03 23:05:39 PDT 2017",23.334078304776096
"Mon Apr 03 23:06:59 PDT 2017",22.69210391798182
"Mon Apr 03 23:09:11 PDT 2017",22.77236336310298
"Mon Apr 03 23:09:19 PDT 2017",22.77878615631152
"Mon Apr 03 23:10:44 PDT 2017",22.84702833415224
"Mon Apr 03 23:14:27 PDT 2017",22.940340345465366
"Mon Apr 03 23:14:35 PDT 2017",22.946740222587728
"Mon Apr 03 23:14:52 PDT 2017",22.928869316783683
"Mon Apr 03 23:15:40 PDT 2017",22.869692595851948
"Mon Apr 03 23:16:36 PDT 2017",22.82394300326742
"Mon Apr 03 23:18:16 PDT 2017",22.315493301869722
"Mon Apr 03 23:18:52 PDT 2017",22.343328080807456
"Mon Apr 03 23:19:17 PDT 2017",22.362657788403105
"Mon Apr 03 23:20:03 PDT 2017",22.398224450379093
"Mon Apr 03 23:20:10 PDT 2017",22.403636768505873
"Mon Apr 03 23:22:58 PDT 2017",22.46006924639817
"Mon Apr 03 23:23:39 PDT 2017",22.491671008697423
"Mon Apr 03 23:24:01 PDT 2017",22.508628051882386
"Mon Apr 03 23:24:48 PDT 2017",22.54485446232299
"Mon Apr 03 23:26:32 PDT 2017",22.600021558859538
"Mon Apr 03 23:29:15 PDT 2017",22.725524919731747
"Mon Apr 03 23:29:31 PDT 2017",22.73784426803822
"Mon Apr 03 23:30:55 PDT 2017",22.71185577448195
"Mon Apr 03 23:34:43 PDT 2017",22.6871008667979
"Mon Apr 03 23:34:44 PDT 2017",22.68786148271424
"Mon Apr 03 23:34:59 PDT 2017",22.69927072145941
"Mon Apr 03 23:35:41 PDT 2017",22.694990787812877
"Mon Apr 03 23:36:26 PDT 2017",22.7291662552953
"Mon Apr 03 23:37:16 PDT 2017",22.767138996942432
"Mon Apr 03 23:37:55 PDT 2017",22.76546112609483
"Mon Apr 03 23:38:33 PDT 2017",22.794282455091817
"Mon Apr 03 23:39:59 PDT 2017",22.859509673348157
"Mon Apr 03 23:42:57 PDT 2017",22.844589593580746
"Mon Apr 03 23:43:03 PDT 2017",22.84911189531173
"Mon Apr 03 23:45:33 PDT 2017",22.96216943858639
"Mon Apr 03 23:48:24 PDT 2017",23.02358840842881
"Mon Apr 03 23:49:46 PDT 2017",23.08522011538658
"Mon Apr 03 23:52:25 PDT 2017",22.970762279768064
"Mon Apr 03 23:52:33 PDT 2017",22.976717008939534
"Mon Apr 03 23:52:46 PDT 2017",22.986393443843184
"Mon Apr 03 23:53:28 PDT 2017",22.969555017731842
"Mon Apr 03 23:54:21 PDT 2017",22.98643934963501
"Mon Apr 03 23:55:01 PDT 2017",23.016125536948913
"Mon Apr 03 23:55:14 PDT 2017",23.02577354782593
"Mon Apr 03 23:55:26 PDT 2017",23.034679404020103
"Mon Apr 03 23:55:45 PDT 2017",23.048780342994206
"Mon Apr 03 23:59:36 PDT 2017",22.84058839171179
"Tue Apr 04 00:00:31 PDT 2017",22.88076710663577
"Tue Apr 04 00:03:25 PDT 2017",22.812698173470984
"Tue Apr 04 00:05:46 PDT 2017",22.914864387031702
"Tue Apr 04 00:07:00 PDT 2017",22.90854344287651
"Tue Apr 04 00:07:06 PDT 2017",22.912880069154735
"Tue Apr 04 00:08:09 PDT 2017",22.95841464507605
"Tue Apr 04 00:08:40 PDT 2017",22.98082054751352
"Tue Apr 04 00:11:07 PDT 2017",22.928474496924753
"Tue Apr 04 00:11:54 PDT 2017",22.962221070211537
"Tue Apr 04 00:15:44 PDT 2017",23.103065837097905
"Tue Apr 04 00:15:56 PDT 2017",23.111673306372825
"Tue Apr 04 00:16:57 PDT 2017",23.155427941853674
"Tue Apr 04 00:17:27 PDT 2017",23.176946615040976
"Tue Apr 04 00:18:29 PDT 2017",22.948494566766854
"Tue Apr 04 00:19:32 PDT 2017",22.847924805479153
"Tue Apr 04 00:21:40 PDT 2017",22.93815371905254
"Tue Apr 04 00:25:46 PDT 2017",22.62559333366488
"Tue Apr 04 00:26:06 PDT 2017",22.52072022541406
"Tue Apr 04 00:26:40 PDT 2017",22.458737847457602
"Tue Apr 04 00:31:40 PDT 2017",22.47442395656019
"Tue Apr 04 00:31:59 PDT 2017",22.48732982927568
"Tue Apr 04 00:33:07 PDT 2017",22.468606691187926
"Tue Apr 04 00:35:12 PDT 2017",22.449586524934617
"Tue Apr 04 00:35:16 PDT 2017",22.452284127709913
"Tue Apr 04 00:35:57 PDT 2017",22.4277531563371
"Tue Apr 04 00:36:20 PDT 2017",22.416264958207087
"Tue Apr 04 00:36:46 PDT 2017",22.433068156460628
"Tue Apr 04 00:36:48 PDT 2017",22.435084540251054
"Tue Apr 04 00:36:57 PDT 2017",22.441133691622326
"Tue Apr 04 00:38:14 PDT 2017",22.403320776749474
"Tue Apr 04 00:38:49 PDT 2017",22.42675556710184
"Tue Apr 04 00:43:47 PDT 2017",22.585857843170018
"Tue Apr 04 00:44:55 PDT 2017",22.60915410659312
"Tue Apr 04 00:49:28 PDT 2017",22.75069998133383
"Tue Apr 04 00:49:43 PDT 2017",22.760699714674274
"Tue Apr 04 00:52:39 PDT 2017",22.85512960545595
"Tue Apr 04 00:54:23 PDT 2017",22.847680756285225
"Tue Apr 04 00:54:42 PDT 2017",22.86029436171837
"Tue Apr 04 00:54:50 PDT 2017",22.865605353479694
"Tue Apr 04 00:55:04 PDT 2017",22.874899589062014
"Tue Apr 04 00:56:20 PDT 2017",22.904850219089653
"Tue Apr 04 00:56:40 PDT 2017",22.74236384634327
"Tue Apr 04 00:57:04 PDT 2017",22.700302797427863
"Tue Apr 04 00:57:14 PDT 2017",22.706871071351163
"Tue Apr 04 00:58:12 PDT 2017",22.597905425605664
"Tue Apr 04 00:58:59 PDT 2017",22.62858511786877
"Tue Apr 04 00:59:36 PDT 2017",22.54392809014462
"Tue Apr 04 01:00:02 PDT 2017",22.338572460214174
"Tue Apr 04 01:00:03 PDT 2017",22.339216087595112
"Tue Apr 04 01:00:22 PDT 2017",22.351445007832947
"Tue Apr 04 01:00:39 PDT 2017",22.3623866733089
"Tue Apr 04 01:00:52 PDT 2017",22.3707538292611
"Tue Apr 04 01:01:20 PDT 2017",22.388775395927382
"Tue Apr 04 01:01:24 PDT 2017",22.39134990545114
"Tue Apr 04 01:03:21 PDT 2017",22.444412436469886
"Tue Apr 04 01:04:52 PDT 2017",22.43208087853475
"Tue Apr 04 01:05:29 PDT 2017",22.455800803913146
"Tue Apr 04 01:07:21 PDT 2017",22.52760165911262
"Tue Apr 04 01:07:41 PDT 2017",22.540423240398237
"Tue Apr 04 01:07:56 PDT 2017",22.550039426362453
"Tue Apr 04 01:08:53 PDT 2017",22.528508940219474
"Tue Apr 04 01:09:15 PDT 2017",22.542577955132632
