"Mon Apr 03 14:55:25 PDT 2017",Infinity
"Mon Apr 03 14:56:33 PDT 2017",Infinity
"Mon Apr 03 14:59:19 PDT 2017",Infinity
"Mon Apr 03 15:01:50 PDT 2017",Infinity
"Mon Apr 03 15:02:06 PDT 2017",Infinity
"Mon Apr 03 15:02:17 PDT 2017",Infinity
"Mon Apr 03 15:02:41 PDT 2017",Infinity
"Mon Apr 03 15:03:57 PDT 2017",Infinity
"Mon Apr 03 15:04:09 PDT 2017",Infinity
"Mon Apr 03 15:06:22 PDT 2017",Infinity
"Mon Apr 03 15:08:41 PDT 2017",Infinity
"Mon Apr 03 17:12:56 PDT 2017",40.45347498272772
"Mon Apr 03 17:14:34 PDT 2017",38.51042354494859
"Mon Apr 03 17:14:38 PDT 2017",38.53400622582775
"Mon Apr 03 17:17:34 PDT 2017",39.35940005659843
"Mon Apr 03 17:18:30 PDT 2017",38.6287878090751
"Mon Apr 03 17:19:15 PDT 2017",38.148128052088985
"Mon Apr 03 17:19:22 PDT 2017",38.17977934527039
"Mon Apr 03 17:19:47 PDT 2017",38.29734129137276
"Mon Apr 03 17:20:18 PDT 2017",38.43751130403328
"Mon Apr 03 17:23:03 PDT 2017",38.86111858750068
"Mon Apr 03 17:23:55 PDT 2017",38.726770127815406
"Mon Apr 03 17:26:22 PDT 2017",38.893033100020205
"Mon Apr 03 17:27:48 PDT 2017",39.2706666549571
"Mon Apr 03 17:28:37 PDT 2017",39.196010044642854
"Mon Apr 03 17:29:06 PDT 2017",39.0868570239767
"Mon Apr 03 17:32:26 PDT 2017",39.330840930041994
"Mon Apr 03 17:32:32 PDT 2017",39.35644781317218
"Mon Apr 03 17:34:00 PDT 2017",38.77774813678577
"Mon Apr 03 17:34:07 PDT 2017",38.80692598829551
"Mon Apr 03 17:36:10 PDT 2017",39.31962252196676
"Mon Apr 03 17:38:01 PDT 2017",36.96780652872421
"Mon Apr 03 17:39:16 PDT 2017",36.98058402034055
"Mon Apr 03 17:43:44 PDT 2017",36.25364701728057
"Mon Apr 03 17:44:10 PDT 2017",36.34560408436509
"Mon Apr 03 17:47:10 PDT 2017",33.20594408140836
"Mon Apr 03 17:47:48 PDT 2017",33.12987252301759
"Mon Apr 03 17:47:49 PDT 2017",33.12987252301759
"Mon Apr 03 17:48:28 PDT 2017",33.261495633403314
"Mon Apr 03 17:49:17 PDT 2017",33.41944336586618
"Mon Apr 03 17:50:56 PDT 2017",33.24466498021664
"Mon Apr 03 17:54:25 PDT 2017",33.674635478386314
"Mon Apr 03 17:54:33 PDT 2017",33.70039672316966
"Mon Apr 03 17:56:31 PDT 2017",33.77453208385466
"Mon Apr 03 17:56:53 PDT 2017",33.844751423537524
"Mon Apr 03 17:57:22 PDT 2017",33.934121492224804
"Mon Apr 03 18:00:01 PDT 2017",33.792853427584866
"Mon Apr 03 18:00:53 PDT 2017",33.79161209036588
"Mon Apr 03 18:01:21 PDT 2017",33.87893417162531
"Mon Apr 03 18:01:59 PDT 2017",33.528270540675244
"Mon Apr 03 18:02:18 PDT 2017",33.58672524443296
"Mon Apr 03 18:06:16 PDT 2017",34.05900173462657
"Mon Apr 03 18:11:45 PDT 2017",32.49842847579172
"Mon Apr 03 18:12:03 PDT 2017",32.546652142832826
"Mon Apr 03 18:13:49 PDT 2017",32.565674295101154
"Mon Apr 03 18:15:08 PDT 2017",32.787889016404506
"Mon Apr 03 18:15:15 PDT 2017",32.80476608384527
"Mon Apr 03 18:16:00 PDT 2017",32.6231884057971
"Mon Apr 03 18:16:20 PDT 2017",32.67892976588629
"Mon Apr 03 18:16:28 PDT 2017",32.698439241917505
"Mon Apr 03 18:16:50 PDT 2017",32.138742839635185
"Mon Apr 03 18:18:47 PDT 2017",32.45880499187535
"Mon Apr 03 18:19:01 PDT 2017",32.49436745323536
"Mon Apr 03 18:22:38 PDT 2017",31.91475603829005
"Mon Apr 03 18:23:40 PDT 2017",32.07852418485726
"Mon Apr 03 18:27:02 PDT 2017",30.89985361060421
"Mon Apr 03 18:29:57 PDT 2017",30.249394391581557
"Mon Apr 03 18:30:49 PDT 2017",30.37778337629116
"Mon Apr 03 18:34:52 PDT 2017",29.498375114990083
"Mon Apr 03 18:37:59 PDT 2017",29.930599150344623
"Mon Apr 03 18:39:02 PDT 2017",30.078526092925856
"Mon Apr 03 18:39:19 PDT 2017",30.010573356983254
"Mon Apr 03 18:39:48 PDT 2017",30.077376701757615
"Mon Apr 03 18:40:39 PDT 2017",28.457057469864317
"Mon Apr 03 18:45:27 PDT 2017",28.110886587522103
"Mon Apr 03 18:48:02 PDT 2017",26.856900982013027
"Mon Apr 03 18:48:39 PDT 2017",26.806532214884886
