"Mon Apr 03 14:57:04 PDT 2017",Infinity
"Mon Apr 03 17:23:47 PDT 2017",15.962637278973716
"Mon Apr 03 17:26:18 PDT 2017",16.250042825329754
"Mon Apr 03 17:26:33 PDT 2017",16.276689697177336
"Mon Apr 03 17:27:42 PDT 2017",16.19716482731392
"Mon Apr 03 17:29:53 PDT 2017",16.248784478511066
"Mon Apr 03 17:31:02 PDT 2017",16.37893591900862
"Mon Apr 03 17:31:28 PDT 2017",16.42541857632917
"Mon Apr 03 17:33:21 PDT 2017",15.80783952367451
"Mon Apr 03 17:35:29 PDT 2017",16.034661185143182
"Mon Apr 03 17:36:06 PDT 2017",15.927569786103291
"Mon Apr 03 17:36:50 PDT 2017",16.002990519789172
"Mon Apr 03 17:37:27 PDT 2017",16.06788743017005
"Mon Apr 03 17:38:55 PDT 2017",16.06657860203186
"Mon Apr 03 17:39:46 PDT 2017",16.037951302876774
"Mon Apr 03 17:43:11 PDT 2017",16.39355596026204
"Mon Apr 03 17:43:25 PDT 2017",16.415997030873736
"Mon Apr 03 17:45:04 PDT 2017",16.49553510097541
"Mon Apr 03 17:48:07 PDT 2017",16.521984845029017
"Mon Apr 03 17:48:50 PDT 2017",15.589678241478179
"Mon Apr 03 17:49:47 PDT 2017",15.596800139468908
"Mon Apr 03 17:50:32 PDT 2017",15.560900716479019
"Mon Apr 03 17:51:10 PDT 2017",15.532213850467585
"Mon Apr 03 17:51:18 PDT 2017",14.73177634126724
"Mon Apr 03 17:52:17 PDT 2017",14.819655038875153
"Mon Apr 03 17:54:12 PDT 2017",14.990944025738031
"Mon Apr 03 17:54:16 PDT 2017",14.996901903541957
"Mon Apr 03 17:55:08 PDT 2017",14.70907714811769
"Mon Apr 03 17:56:24 PDT 2017",14.818238714513393
"Mon Apr 03 17:57:16 PDT 2017",14.449477943465096
"Mon Apr 03 18:00:01 PDT 2017",14.610257565729253
"Mon Apr 03 18:02:37 PDT 2017",14.35550850351752
"Mon Apr 03 18:09:14 PDT 2017",12.339675735155055
"Mon Apr 03 18:09:51 PDT 2017",12.1853115065136
"Mon Apr 03 18:10:14 PDT 2017",12.167432018728615
"Mon Apr 03 18:14:53 PDT 2017",12.150194612339904
"Mon Apr 03 18:16:54 PDT 2017",11.986817810983725
"Mon Apr 03 18:17:11 PDT 2017",12.006140237880546
"Mon Apr 03 18:17:15 PDT 2017",12.009360642363347
"Mon Apr 03 18:17:16 PDT 2017",12.011507578685215
"Mon Apr 03 18:19:38 PDT 2017",12.059429295591658
"Mon Apr 03 18:20:53 PDT 2017",12.138235278456682
"Mon Apr 03 18:20:57 PDT 2017",12.14249506131425
"Mon Apr 03 18:20:59 PDT 2017",12.144624952743033
"Mon Apr 03 18:21:09 PDT 2017",11.969233111282593
"Mon Apr 03 18:22:22 PDT 2017",11.999063724285108
"Mon Apr 03 18:25:48 PDT 2017",12.099114420225233
"Mon Apr 03 18:26:02 PDT 2017",12.11466910010992
"Mon Apr 03 18:28:06 PDT 2017",11.639872512483976
"Mon Apr 03 18:30:35 PDT 2017",11.3522775079359
"Mon Apr 03 18:33:00 PDT 2017",11.44878123153742
"Mon Apr 03 18:35:10 PDT 2017",11.457159042628524
"Mon Apr 03 18:37:34 PDT 2017",11.59406127555115
"Mon Apr 03 18:41:21 PDT 2017",11.262257737923056
"Mon Apr 03 18:43:28 PDT 2017",11.377061035579983
"Mon Apr 03 18:51:51 PDT 2017",10.475621882503214
"Mon Apr 03 18:54:56 PDT 2017",10.486742840255118
"Mon Apr 03 18:56:45 PDT 2017",10.573007232630305
"Mon Apr 03 18:59:17 PDT 2017",10.566552510062767
"Mon Apr 03 19:00:36 PDT 2017",10.522115166362719
"Mon Apr 03 19:01:00 PDT 2017",10.540899947559152
"Mon Apr 03 19:01:01 PDT 2017",10.54168264677567
"Mon Apr 03 19:01:48 PDT 2017",10.57846950995202
"Mon Apr 03 19:02:40 PDT 2017",10.61916986921096
"Mon Apr 03 19:06:29 PDT 2017",10.798407989793603
"Mon Apr 03 19:07:52 PDT 2017",10.862589325548086
"Mon Apr 03 19:08:04 PDT 2017",10.87276441536282
"Mon Apr 03 19:08:56 PDT 2017",10.912682075405241
"Mon Apr 03 19:09:53 PDT 2017",10.95807862996329
"Mon Apr 03 19:10:12 PDT 2017",10.770681031165834
"Mon Apr 03 19:11:32 PDT 2017",10.77944190144217
"Mon Apr 03 19:12:32 PDT 2017",10.825407465573708
"Mon Apr 03 19:13:25 PDT 2017",10.81658319251441
"Mon Apr 03 19:16:08 PDT 2017",10.90044440389433
"Mon Apr 03 19:20:14 PDT 2017",10.634663232151743
"Mon Apr 03 19:20:21 PDT 2017",10.639053947252876
"Mon Apr 03 19:21:00 PDT 2017",10.667593595410239
"Mon Apr 03 19:21:27 PDT 2017",10.688083599215526
"Mon Apr 03 19:21:29 PDT 2017",10.689547170915903
"Mon Apr 03 19:21:43 PDT 2017",10.699792172818547
"Mon Apr 03 19:25:58 PDT 2017",10.10298390128858
"Mon Apr 03 19:27:23 PDT 2017",10.119813659519982
"Mon Apr 03 19:27:46 PDT 2017",10.13547824665595
"Mon Apr 03 19:29:49 PDT 2017",9.9858525639102
"Mon Apr 03 19:31:29 PDT 2017",9.688765639107443
"Mon Apr 03 19:31:44 PDT 2017",9.698439313814008
"Mon Apr 03 19:34:40 PDT 2017",9.677707006369427
"Mon Apr 03 19:35:44 PDT 2017",9.64335770485997
"Mon Apr 03 19:35:56 PDT 2017",9.650947453639285
"Mon Apr 03 19:36:25 PDT 2017",9.6485456014544
"Mon Apr 03 19:40:35 PDT 2017",9.768292069243158
"Mon Apr 03 19:45:05 PDT 2017",9.52233477350567
"Mon Apr 03 19:45:50 PDT 2017",9.549564922726887
"Mon Apr 03 19:46:50 PDT 2017",9.563465323817459
"Mon Apr 03 19:48:26 PDT 2017",9.48065895109999
"Mon Apr 03 19:50:39 PDT 2017",9.559304109507424
"Mon Apr 03 19:51:36 PDT 2017",9.517194468432447
"Mon Apr 03 19:52:06 PDT 2017",9.534347532916138
"Mon Apr 03 19:54:21 PDT 2017",9.587173391069395
"Mon Apr 03 19:56:42 PDT 2017",9.631037857569016
"Mon Apr 03 19:59:51 PDT 2017",9.409961663998907
"Mon Apr 03 20:00:00 PDT 2017",9.415088320905937
"Mon Apr 03 20:03:31 PDT 2017",9.53527994394855
"Mon Apr 03 20:04:01 PDT 2017",9.55236880030532
"Mon Apr 03 20:05:19 PDT 2017",9.562232807416954
"Mon Apr 03 20:05:28 PDT 2017",9.56677472649131
"Mon Apr 03 20:07:40 PDT 2017",9.287072149446544
"Mon Apr 03 20:08:46 PDT 2017",9.302812870573995
"Mon Apr 03 20:09:35 PDT 2017",9.29862686795379
"Mon Apr 03 20:10:30 PDT 2017",9.254241652909588
"Mon Apr 03 20:12:22 PDT 2017",9.278503304711409
"Mon Apr 03 20:12:57 PDT 2017",9.296870315399389
"Mon Apr 03 20:15:15 PDT 2017",9.197263591748284
"Mon Apr 03 20:17:47 PDT 2017",9.277996133336167
"Mon Apr 03 20:20:39 PDT 2017",9.350055930487152
"Mon Apr 03 20:20:59 PDT 2017",9.360658866440117
"Mon Apr 03 20:23:45 PDT 2017",9.214816926226323
"Mon Apr 03 20:23:54 PDT 2017",9.218962970640822
"Mon Apr 03 20:25:22 PDT 2017",9.234865514301218
"Mon Apr 03 20:25:46 PDT 2017",9.212437234453457
"Mon Apr 03 20:26:16 PDT 2017",9.207228321203898
"Mon Apr 03 20:27:16 PDT 2017",9.187173979748389
"Mon Apr 03 20:27:30 PDT 2017",9.130583598659353
"Mon Apr 03 20:27:59 PDT 2017",9.145321580216548
"Mon Apr 03 20:29:31 PDT 2017",9.13503269691426
"Mon Apr 03 20:29:38 PDT 2017",9.138570230141804
"Mon Apr 03 20:29:48 PDT 2017",9.143623849038296
"Mon Apr 03 20:33:04 PDT 2017",9.15754009917985
"Mon Apr 03 20:35:00 PDT 2017",9.215674826410206
"Mon Apr 03 20:40:57 PDT 2017",8.898561341634233
"Mon Apr 03 20:44:53 PDT 2017",8.913234974433617
"Mon Apr 03 20:49:42 PDT 2017",8.914196004205118
"Mon Apr 03 20:49:55 PDT 2017",8.92025659613847
"Mon Apr 03 20:50:33 PDT 2017",8.93797217255904
"Mon Apr 03 20:51:16 PDT 2017",8.95801874587705
"Mon Apr 03 20:52:54 PDT 2017",9.004172484446423
"Mon Apr 03 20:56:15 PDT 2017",8.956194582469559
"Mon Apr 03 20:56:28 PDT 2017",8.962170137851466
"Mon Apr 03 20:56:51 PDT 2017",8.927815592289653
"Mon Apr 03 20:57:17 PDT 2017",8.939255276554366
"Mon Apr 03 20:58:20 PDT 2017",8.968083280901448
"Mon Apr 03 20:59:56 PDT 2017",9.01201166847795
"Mon Apr 03 21:07:56 PDT 2017",8.978044731628081
"Mon Apr 03 21:09:00 PDT 2017",9.00660443032326
"Mon Apr 03 21:12:26 PDT 2017",9.056705062571103
"Mon Apr 03 21:14:56 PDT 2017",9.12380901592719
"Mon Apr 03 21:16:15 PDT 2017",9.137051301665858
"Mon Apr 03 21:16:54 PDT 2017",9.154346240235565
"Mon Apr 03 21:19:28 PDT 2017",9.20879923831455
"Mon Apr 03 21:21:38 PDT 2017",9.265925647100504
"Mon Apr 03 21:23:09 PDT 2017",9.250210307026236
"Mon Apr 03 21:24:55 PDT 2017",9.10037736012079
"Mon Apr 03 21:25:19 PDT 2017",9.110313573948112
"Mon Apr 03 21:26:27 PDT 2017",9.06839957017015
"Mon Apr 03 21:27:25 PDT 2017",9.093279940630289
"Mon Apr 03 21:29:03 PDT 2017",9.056824227977952
"Mon Apr 03 21:29:29 PDT 2017",9.068316768467875
"Mon Apr 03 21:32:33 PDT 2017",9.129309429007296
"Mon Apr 03 21:34:07 PDT 2017",8.995530810259924
"Mon Apr 03 21:34:44 PDT 2017",8.949439181728366
"Mon Apr 03 21:35:30 PDT 2017",8.953638939146185
"Mon Apr 03 21:35:40 PDT 2017",8.957783870827349
"Mon Apr 03 21:36:30 PDT 2017",8.978508529233167
"Mon Apr 03 21:37:37 PDT 2017",8.973930036646683
"Mon Apr 03 21:37:46 PDT 2017",8.977648414937965
"Mon Apr 03 21:37:52 PDT 2017",8.980540486942296
"Mon Apr 03 21:37:57 PDT 2017",8.982606252659673
"Mon Apr 03 21:41:02 PDT 2017",9.0586264310592
"Mon Apr 03 21:41:07 PDT 2017",9.060692196776579
"Mon Apr 03 21:42:00 PDT 2017",9.018699876223652
"Mon Apr 03 21:44:15 PDT 2017",9.03937772959262
"Mon Apr 03 21:45:24 PDT 2017",9.023829405894215
"Mon Apr 03 21:46:27 PDT 2017",9.01396239893496
"Mon Apr 03 21:46:57 PDT 2017",9.026138909634057
"Mon Apr 03 21:49:28 PDT 2017",9.019614285973468
"Mon Apr 03 21:52:20 PDT 2017",9.072006150106057
"Mon Apr 03 21:54:43 PDT 2017",9.022320939669747
"Mon Apr 03 21:56:10 PDT 2017",9.056967179656684
"Mon Apr 03 21:57:43 PDT 2017",9.09400281550479
"Mon Apr 03 21:57:54 PDT 2017",9.098383374583598
"Mon Apr 03 22:01:44 PDT 2017",9.021050158120955
"Mon Apr 03 22:01:58 PDT 2017",9.026924620852386
"Mon Apr 03 22:02:24 PDT 2017",9.036715392071434
"Mon Apr 03 22:02:30 PDT 2017",9.039065177164005
"Mon Apr 03 22:02:52 PDT 2017",9.029181415367054
"Mon Apr 03 22:03:40 PDT 2017",9.04794508499356
"Mon Apr 03 22:04:55 PDT 2017",9.077263318784974
"Mon Apr 03 22:05:54 PDT 2017",9.10032699603422
"Mon Apr 03 22:06:40 PDT 2017",9.118308846092955
"Mon Apr 03 22:07:57 PDT 2017",8.731403370999212
"Mon Apr 03 22:08:06 PDT 2017",8.734776994139267
"Mon Apr 03 22:09:11 PDT 2017",8.759142050150782
"Mon Apr 03 22:10:40 PDT 2017",8.79250343453578
"Mon Apr 03 22:11:02 PDT 2017",8.80075006887814
"Mon Apr 03 22:13:38 PDT 2017",8.790488314656512
"Mon Apr 03 22:14:32 PDT 2017",8.797532773371648
"Mon Apr 03 22:16:20 PDT 2017",8.77292282921389
"Mon Apr 03 22:16:35 PDT 2017",8.778831488723693
"Mon Apr 03 22:16:43 PDT 2017",8.781416527259232
"Mon Apr 03 22:16:49 PDT 2017",8.783632274575409
"Mon Apr 03 22:18:48 PDT 2017",8.790608565126934
"Mon Apr 03 22:19:07 PDT 2017",8.79759870351328
"Mon Apr 03 22:19:58 PDT 2017",8.697742838814959
"Mon Apr 03 22:21:01 PDT 2017",8.708420680079497
"Mon Apr 03 22:22:34 PDT 2017",8.742179630285046
"Mon Apr 03 22:23:49 PDT 2017",8.752023292091451
"Mon Apr 03 22:23:50 PDT 2017",8.75274799935501
"Mon Apr 03 22:24:48 PDT 2017",8.7625067186909
"Mon Apr 03 22:25:02 PDT 2017",8.767574014184808
"Mon Apr 03 22:26:33 PDT 2017",8.800873384573343
"Mon Apr 03 22:27:22 PDT 2017",8.818608918802019
"Mon Apr 03 22:27:27 PDT 2017",8.820056717514564
"Mon Apr 03 22:27:29 PDT 2017",8.820780616870836
"Mon Apr 03 22:28:55 PDT 2017",8.790778273169872
"Mon Apr 03 22:30:01 PDT 2017",8.749761481920865
"Mon Apr 03 22:30:52 PDT 2017",8.744290788800624
"Mon Apr 03 22:31:20 PDT 2017",8.754628235130564
"Mon Apr 03 22:32:01 PDT 2017",8.747457413114573
"Mon Apr 03 22:33:34 PDT 2017",8.692359750165663
"Mon Apr 03 22:33:43 PDT 2017",8.69553202588577
"Mon Apr 03 22:34:01 PDT 2017",8.701876577325983
"Mon Apr 03 22:35:36 PDT 2017",8.73571418500712
"Mon Apr 03 22:35:48 PDT 2017",8.73959141088725
"Mon Apr 03 22:37:26 PDT 2017",8.774486443808422
"Mon Apr 03 22:38:38 PDT 2017",8.799864649569276
"Mon Apr 03 22:38:56 PDT 2017",8.805856725929477
"Mon Apr 03 22:39:56 PDT 2017",8.76956716752635
"Mon Apr 03 22:40:42 PDT 2017",8.785686252522988
"Mon Apr 03 22:40:58 PDT 2017",8.791292890782685
"Mon Apr 03 22:41:35 PDT 2017",8.78205388170637
"Mon Apr 03 22:41:46 PDT 2017",8.785549969584036
"Mon Apr 03 22:41:56 PDT 2017",8.7890460574617
"Mon Apr 03 22:42:41 PDT 2017",8.804778452911194
"Mon Apr 03 22:47:19 PDT 2017",8.761275403474551
"Mon Apr 03 22:47:31 PDT 2017",8.76506632387556
"Mon Apr 03 22:47:44 PDT 2017",8.7695465025313
"Mon Apr 03 22:49:56 PDT 2017",8.79402626298405
"Mon Apr 03 22:50:19 PDT 2017",8.8019357645307
"Mon Apr 03 22:51:53 PDT 2017",8.807095457741045
"Mon Apr 03 22:56:57 PDT 2017",8.293762782501318
"Mon Apr 03 22:58:20 PDT 2017",8.311231046003599
"Mon Apr 03 22:58:31 PDT 2017",8.314764841942946
"Mon Apr 03 22:58:36 PDT 2017",8.316371112824466
"Mon Apr 03 22:58:58 PDT 2017",8.291723028406317
"Mon Apr 03 22:59:03 PDT 2017",8.293323835212947
"Mon Apr 03 22:59:48 PDT 2017",8.308051257833949
"Mon Apr 03 23:05:07 PDT 2017",8.332609358329522
"Mon Apr 03 23:05:14 PDT 2017",8.33483208860438
"Mon Apr 03 23:05:53 PDT 2017",8.347215871564295
"Mon Apr 03 23:05:56 PDT 2017",8.348486003149926
"Mon Apr 03 23:06:35 PDT 2017",8.360552253213433
"Mon Apr 03 23:07:06 PDT 2017",8.370395773002082
"Mon Apr 03 23:07:29 PDT 2017",8.377699029619468
"Mon Apr 03 23:08:12 PDT 2017",8.391670477061423
"Mon Apr 03 23:08:43 PDT 2017",8.401196463953665
"Mon Apr 03 23:10:41 PDT 2017",8.438982878626225
"Mon Apr 03 23:12:01 PDT 2017",8.452214877264865
"Mon Apr 03 23:15:57 PDT 2017",8.433313498075876
"Mon Apr 03 23:17:33 PDT 2017",8.420568459944297
"Mon Apr 03 23:21:45 PDT 2017",8.458447910684912
"Mon Apr 03 23:23:53 PDT 2017",8.444990366834054
"Mon Apr 03 23:26:35 PDT 2017",8.495129254648294
"Mon Apr 03 23:27:14 PDT 2017",8.475060840383826
"Mon Apr 03 23:27:19 PDT 2017",8.476603055436462
"Mon Apr 03 23:29:01 PDT 2017",8.507755799499705
"Mon Apr 03 23:29:44 PDT 2017",8.521327291962901
"Mon Apr 03 23:32:14 PDT 2017",8.567285300531447
"Mon Apr 03 23:32:27 PDT 2017",8.571603502678826
"Mon Apr 03 23:33:22 PDT 2017",8.565129095088201
"Mon Apr 03 23:35:34 PDT 2017",8.494005802602047
"Mon Apr 03 23:36:23 PDT 2017",8.508907663205786
"Mon Apr 03 23:37:24 PDT 2017",8.527763078663577
"Mon Apr 03 23:38:53 PDT 2017",8.473923866646764
"Mon Apr 03 23:39:33 PDT 2017",8.486287583059296
"Mon Apr 03 23:41:45 PDT 2017",8.526092718826472
"Mon Apr 03 23:43:19 PDT 2017",8.541620928141954
"Mon Apr 03 23:44:01 PDT 2017",8.554570765591379
"Mon Apr 03 23:45:12 PDT 2017",8.549280335167847
"Mon Apr 03 23:49:32 PDT 2017",8.568084099805839
"Mon Apr 03 23:49:48 PDT 2017",8.555789279233917
"Mon Apr 03 23:50:04 PDT 2017",8.560854395776289
"Mon Apr 03 23:50:44 PDT 2017",8.572474369020554
"Mon Apr 03 23:51:11 PDT 2017",8.580816913913875
"Mon Apr 03 23:52:39 PDT 2017",8.46336223342745
"Mon Apr 03 23:53:05 PDT 2017",8.470993267080308
"Mon Apr 03 23:54:27 PDT 2017",8.30475361860318
"Mon Apr 03 23:55:53 PDT 2017",8.22015147574441
"Mon Apr 03 23:59:35 PDT 2017",8.256031582736055
"Tue Apr 04 00:00:41 PDT 2017",8.140831655070125
"Tue Apr 04 00:00:59 PDT 2017",7.8917070839285035
"Tue Apr 04 00:01:14 PDT 2017",7.838082698855512
"Tue Apr 04 00:02:00 PDT 2017",7.8432999278873705
"Tue Apr 04 00:03:26 PDT 2017",7.730089212009247
"Tue Apr 04 00:05:43 PDT 2017",7.728584548499844
"Tue Apr 04 00:06:28 PDT 2017",7.740741719578992
"Tue Apr 04 00:07:18 PDT 2017",7.753691749641561
"Tue Apr 04 00:09:18 PDT 2017",7.763854176553091
"Tue Apr 04 00:10:12 PDT 2017",7.688697412987773
"Tue Apr 04 00:11:17 PDT 2017",7.642266334743404
"Tue Apr 04 00:12:32 PDT 2017",7.647099745780027
"Tue Apr 04 00:15:21 PDT 2017",7.615639417351522
"Tue Apr 04 00:17:29 PDT 2017",7.6087171778781
"Tue Apr 04 00:18:38 PDT 2017",7.618594920684297
"Tue Apr 04 00:21:35 PDT 2017",7.639638345450777
"Tue Apr 04 00:23:51 PDT 2017",7.5483941692715355
"Tue Apr 04 00:26:23 PDT 2017",7.496279096867449
"Tue Apr 04 00:26:32 PDT 2017",7.49826258679318
"Tue Apr 04 00:28:19 PDT 2017",7.5046283986420885
"Tue Apr 04 00:30:09 PDT 2017",7.506236089789828
"Tue Apr 04 00:33:03 PDT 2017",7.542120462452814
"Tue Apr 04 00:36:13 PDT 2017",7.416838506227272
"Tue Apr 04 00:37:18 PDT 2017",7.432533454385652
"Tue Apr 04 00:39:32 PDT 2017",7.4240273175326745
"Tue Apr 04 00:40:08 PDT 2017",7.432678189949128
"Tue Apr 04 00:40:29 PDT 2017",7.437724532192059
"Tue Apr 04 00:40:56 PDT 2017",7.40597251990202
"Tue Apr 04 00:41:20 PDT 2017",7.3980249213371785
"Tue Apr 04 00:41:46 PDT 2017",7.404473182993307
"Tue Apr 04 00:41:47 PDT 2017",7.404473182993307
"Tue Apr 04 00:46:55 PDT 2017",7.448451688369486
"Tue Apr 04 00:47:24 PDT 2017",7.4553534348683375
"Tue Apr 04 00:49:21 PDT 2017",7.47035340664041
"Tue Apr 04 00:51:43 PDT 2017",7.497397023643455
"Tue Apr 04 00:53:10 PDT 2017",7.45014686587977
"Tue Apr 04 00:53:12 PDT 2017",7.450617967338536
"Tue Apr 04 00:54:12 PDT 2017",7.458116600371879
"Tue Apr 04 00:56:17 PDT 2017",7.455472891700451
"Tue Apr 04 00:56:37 PDT 2017",7.459927829999554
"Tue Apr 04 00:56:56 PDT 2017",7.448729800255094
"Tue Apr 04 00:57:57 PDT 2017",7.462771621479307
"Tue Apr 04 01:01:16 PDT 2017",7.35109461557542
"Tue Apr 04 01:01:33 PDT 2017",7.354769363625506
"Tue Apr 04 01:01:57 PDT 2017",7.360281485700636
"Tue Apr 04 01:03:19 PDT 2017",7.379114569457331
"Tue Apr 04 01:04:32 PDT 2017",7.396110279188983
"Tue Apr 04 01:04:39 PDT 2017",7.397717981460897
"Tue Apr 04 01:12:13 PDT 2017",7.12653125740931
"Tue Apr 04 01:13:56 PDT 2017",7.149143373991237
"Tue Apr 04 01:14:59 PDT 2017",7.162974086075327
"Tue Apr 04 01:15:01 PDT 2017",7.163413156300219
"Tue Apr 04 01:19:00 PDT 2017",7.188763425390549
"Tue Apr 04 01:19:43 PDT 2017",7.185911763356428
"Tue Apr 04 01:20:06 PDT 2017",7.176663031624864
"Tue Apr 04 01:24:54 PDT 2017",7.232868711699224
"Tue Apr 04 01:24:58 PDT 2017",7.2337404220821675
"Tue Apr 04 01:25:35 PDT 2017",6.984629919929906
"Tue Apr 04 01:26:02 PDT 2017",6.990541489187634
"Tue Apr 04 01:28:09 PDT 2017",7.005228179465693
