"Mon Apr 03 14:55:18 PDT 2017",Infinity
"Mon Apr 03 14:55:36 PDT 2017",Infinity
"Mon Apr 03 14:55:42 PDT 2017",Infinity
"Mon Apr 03 14:56:07 PDT 2017",Infinity
"Mon Apr 03 14:58:18 PDT 2017",Infinity
"Mon Apr 03 14:58:19 PDT 2017",Infinity
"Mon Apr 03 14:58:26 PDT 2017",Infinity
"Mon Apr 03 14:59:42 PDT 2017",Infinity
"Mon Apr 03 15:00:38 PDT 2017",Infinity
"Mon Apr 03 15:04:10 PDT 2017",Infinity
"Mon Apr 03 15:04:25 PDT 2017",Infinity
"Mon Apr 03 15:05:08 PDT 2017",Infinity
"Mon Apr 03 15:05:58 PDT 2017",Infinity
"Mon Apr 03 15:06:40 PDT 2017",Infinity
"Mon Apr 03 15:07:04 PDT 2017",Infinity
"Mon Apr 03 15:09:13 PDT 2017",121.94853963838665
"Mon Apr 03 15:09:39 PDT 2017",125.42559109874826
"Mon Apr 03 15:09:45 PDT 2017",126.39916550764953
"Mon Apr 03 15:10:21 PDT 2017",131.40611961057022
"Mon Apr 03 15:10:44 PDT 2017",134.60500695410292
"Mon Apr 03 15:11:34 PDT 2017",141.55910987482613
"Mon Apr 03 15:13:40 PDT 2017",159.08344923504868
"Mon Apr 03 15:13:46 PDT 2017",159.91794158553546
"Mon Apr 03 15:14:05 PDT 2017",64.42316258351893
"Mon Apr 03 15:14:07 PDT 2017",64.59020044543429
"Mon Apr 03 15:14:56 PDT 2017",67.26280623608018
"Mon Apr 03 15:16:17 PDT 2017",52.47506132461161
"Mon Apr 03 15:18:35 PDT 2017",37.072669826224335
"Mon Apr 03 15:23:02 PDT 2017",29.698924731182792
"Mon Apr 03 15:26:40 PDT 2017",17.92766124289355
"Mon Apr 03 15:26:56 PDT 2017",18.084493236620272
"Mon Apr 03 15:27:10 PDT 2017",18.221721231131152
"Mon Apr 03 15:28:44 PDT 2017",17.50783925031537
"Mon Apr 03 15:30:01 PDT 2017",16.88740666163269
"Mon Apr 03 15:31:58 PDT 2017",14.42841462578034
"Mon Apr 03 15:32:46 PDT 2017",13.731913801949718
"Mon Apr 03 15:33:00 PDT 2017",13.821703437660338
"Mon Apr 03 15:34:10 PDT 2017",11.80176353567396
"Mon Apr 03 15:34:55 PDT 2017",12.043712027528361
"Mon Apr 03 15:35:49 PDT 2017",12.334050217753642
"Mon Apr 03 15:36:22 PDT 2017",12.511479111780202
"Mon Apr 03 15:36:55 PDT 2017",12.688908005806763
"Mon Apr 03 15:38:55 PDT 2017",11.4155916732641
"Mon Apr 03 15:38:57 PDT 2017",11.420248684394355
"Mon Apr 03 15:39:12 PDT 2017",10.254194630872483
"Mon Apr 03 15:41:52 PDT 2017",9.717382289742527
"Mon Apr 03 15:42:01 PDT 2017",9.751309986051947
"Mon Apr 03 15:45:06 PDT 2017",9.751469650825129
"Mon Apr 03 15:46:11 PDT 2017",9.481854429952017
"Mon Apr 03 15:46:24 PDT 2017",9.522403189835776
"Mon Apr 03 15:49:25 PDT 2017",9.841748626689911
"Mon Apr 03 15:50:38 PDT 2017",9.2607053663885
"Mon Apr 03 15:52:11 PDT 2017",9.34019294525253
"Mon Apr 03 15:52:18 PDT 2017",9.361100325557778
"Mon Apr 03 15:52:51 PDT 2017",8.334755365951207
"Mon Apr 03 15:57:25 PDT 2017",8.150611898703502
"Mon Apr 03 15:59:04 PDT 2017",8.137642370363384
"Mon Apr 03 15:59:07 PDT 2017",8.144716674133987
"Mon Apr 03 16:01:44 PDT 2017",8.514938571462258
"Mon Apr 03 16:02:02 PDT 2017",8.233608238027976
"Mon Apr 03 16:03:20 PDT 2017",7.499866224865711
"Mon Apr 03 16:04:42 PDT 2017",6.292496277571938
"Mon Apr 03 16:04:44 PDT 2017",6.295959001350462
"Mon Apr 03 16:04:45 PDT 2017",6.299421725128987
"Mon Apr 03 16:04:58 PDT 2017",6.321929429689394
"Mon Apr 03 16:07:35 PDT 2017",6.59202188441428
"Mon Apr 03 16:08:23 PDT 2017",6.676858616988124
"Mon Apr 03 16:08:43 PDT 2017",6.436471098941463
"Mon Apr 03 16:10:22 PDT 2017",6.601763114836211
"Mon Apr 03 16:13:30 PDT 2017",6.737250101999184
"Mon Apr 03 16:20:31 PDT 2017",6.6807475411787465
"Mon Apr 03 16:24:16 PDT 2017",6.69615478044668
"Mon Apr 03 16:27:01 PDT 2017",6.558574871005948
"Mon Apr 03 16:27:48 PDT 2017",6.622561365771309
"Mon Apr 03 16:29:17 PDT 2017",6.208863086108329
"Mon Apr 03 16:35:41 PDT 2017",5.957368782947513
"Mon Apr 03 16:37:22 PDT 2017",5.986983588002263
"Mon Apr 03 16:38:15 PDT 2017",6.046972269383136
"Mon Apr 03 16:39:15 PDT 2017",6.114883984153933
"Mon Apr 03 16:39:15 PDT 2017",6.114883984153933
"Mon Apr 03 16:41:37 PDT 2017",6.219969219362594
"Mon Apr 03 16:49:14 PDT 2017",6.633460834857808
"Mon Apr 03 16:52:02 PDT 2017",6.748846407382993
"Mon Apr 03 16:52:54 PDT 2017",6.8048780487804885
"Mon Apr 03 16:54:01 PDT 2017",6.788625479187255
"Mon Apr 03 16:54:15 PDT 2017",6.718420006660292
"Mon Apr 03 16:54:33 PDT 2017",6.738830581486535
"Mon Apr 03 16:54:48 PDT 2017",6.753869952411134
"Mon Apr 03 16:59:10 PDT 2017",6.55847436221268
"Mon Apr 03 16:59:15 PDT 2017",6.563526142965395
"Mon Apr 03 17:02:04 PDT 2017",6.101574313730948
"Mon Apr 03 17:03:02 PDT 2017",6.114329197989208
"Mon Apr 03 17:06:42 PDT 2017",6.2308926487747955
"Mon Apr 03 17:08:19 PDT 2017",6.319318844807468
